"","post.PlayerID","post.FirstName","post.LastName","post.POSSG","post.TIME","post.FGAG","transition.PlayerID","transition.FirstName","transition.LastName","transition.POSSG","transition.TIME","transition.FGAG","isolation.PlayerID","isolation.FirstName","isolation.LastName","isolation.POSSG","isolation.TIME","isolation.FGAG","PRBallHandler.PlayerID","PRBallHandler.FirstName","PRBallHandler.LastName","PRBallHandler.POSSG","PRBallHandler.TIME","PRBallHandler.FGAG","PRRollMan.PlayerID","PRRollMan.FirstName","PRRollMan.LastName","PRRollMan.POSSG","PRRollMan.TIME","PRRollMan.FGAG","spotup.PlayerID","spotup.FirstName","spotup.LastName","spotup.POSSG","spotup.TIME","spotup.FGAG","handOff.PlayerID","handOff.FirstName","handOff.LastName","handOff.POSSG","handOff.TIME","handOff.FGAG","cut.PlayerID","cut.FirstName","cut.LastName","cut.POSSG","cut.TIME","cut.FGAG","OffRebound.PlayerID","OffRebound.FirstName","OffRebound.LastName","OffRebound.POSSG","OffRebound.TIME","OffRebound.FGAG","misc.PlayerID","misc.FirstName","misc.LastName","misc.POSSG","misc.TIME","misc.FGAG"
"204",203552,"Seth","Curry",0,0,0,203552,"Seth","Curry",1.0675675675676,14.522100448608,0.89189189189189,203552,"Seth","Curry",0.32432432432432,4.411759853363,0.25675675675676,203552,"Seth","Curry",1.9054054054054,25.919099807739,1.6486486486486,203552,"Seth","Curry",0.013513513513514,0.18382400274277,0.013513513513514,203552,"Seth","Curry",1.7567567567568,23.897100448608,1.6351351351351,203552,"Seth","Curry",0.85135135135135,11.580900192261,0.68918918918919,203552,"Seth","Curry",0.067567567567568,0.91911798715591,0.067567567567568,203552,"Seth","Curry",0.17567567567568,2.3897099494934,0.14864864864865,203552,"Seth","Curry",0.31081081081081,4.22794008255,0.067567567567568
"205",203584,"Troy","Daniels",0,0,0,203584,"Troy","Daniels",0.70588235294118,11.612899780273,0.68627450980392,203584,"Troy","Daniels",0.07843137254902,1.2903200387955,0.07843137254902,203584,"Troy","Daniels",0.98039215686275,16.128999710083,0.90196078431373,203584,"Troy","Daniels",0.058823529411765,0.9677420258522,0.058823529411765,203584,"Troy","Daniels",1.5490196078431,25.48390007019,1.4901960784314,203584,"Troy","Daniels",1.078431372549,17.741899490356,0.96078431372549,203584,"Troy","Daniels",0.23529411764706,3.8709700107574,0.23529411764706,203584,"Troy","Daniels",0.13725490196078,2.2580599784851,0.11764705882353,203584,"Troy","Daniels",0.25490196078431,4.1935501098633,0.019607843137255
"206",203585,"Rodney","McGruder",0.03030303030303,0.35906600952148,0.015151515151515,203585,"Rodney","McGruder",1.1515151515152,13.644499778748,0.84848484848485,203585,"Rodney","McGruder",0.15151515151515,1.7953300476074,0.12121212121212,203585,"Rodney","McGruder",1.6969696969697,20.1077003479,1.3787878787879,203585,"Rodney","McGruder",0.12121212121212,1.4362699985504,0.090909090909091,203585,"Rodney","McGruder",2.3939393939394,28.366199493408,2.2575757575758,203585,"Rodney","McGruder",1.2878787878788,15.260299682617,1.0909090909091,203585,"Rodney","McGruder",0.39393939393939,4.6678600311279,0.33333333333333,203585,"Rodney","McGruder",0.42424242424242,5.0269298553467,0.33333333333333,203585,"Rodney","McGruder",0.3030303030303,3.5906600952148,0.10606060606061
"207",203613,"Jonathon","Simmons",0.24390243902439,2.680969953537,0.21951219512195,203613,"Jonathon","Simmons",0.93333333333333,16.279100418091,0.66666666666667,203613,"Jonathon","Simmons",0.46666666666667,8.1395301818848,0.26666666666667,203613,"Jonathon","Simmons",1.6,27.906999588013,1.2,203613,"Jonathon","Simmons",0.048780487804878,0.53619301319122,0.048780487804878,203613,"Jonathon","Simmons",1.0666666666667,18.604700088501,0.86666666666667,203613,"Jonathon","Simmons",0.53333333333333,9.3023300170898,0.46666666666667,203613,"Jonathon","Simmons",0.26666666666667,4.6511597633362,0.2,203613,"Jonathon","Simmons",0.26666666666667,4.6511597633362,0.2,203613,"Jonathon","Simmons",0.4,6.9767398834229,0.2
"208",203894,"Shabazz","Napier",0,0,0,203894,"Shabazz","Napier",1.3928571428571,13.903699874878,1.0178571428571,203894,"Shabazz","Napier",1.5,14.973299980164,1.2857142857143,203894,"Shabazz","Napier",3.9821428571429,39.750400543213,2.9285714285714,203894,"Shabazz","Napier",0.035714285714286,0.35650599002838,0.035714285714286,203894,"Shabazz","Napier",1.625,16.221000671387,1.4464285714286,203894,"Shabazz","Napier",0.57142857142857,5.7041001319885,0.46428571428571,203894,"Shabazz","Napier",0.125,1.2477699518204,0.10714285714286,203894,"Shabazz","Napier",0.017857142857143,0.17825299501419,0.017857142857143,203894,"Shabazz","Napier",0.35714285714286,3.5650599002838,0.089285714285714
"209",203895,"Jordan","McRae",0,0,0,203895,"Jordan","McRae",1.1851851851852,20.125799179077,0.88888888888889,203895,"Jordan","McRae",0.33333333333333,5.6603798866272,0.2962962962963,203895,"Jordan","McRae",1.7407407407407,29.559700012207,1.4444444444444,203895,"Jordan","McRae",0.037037037037037,0.62893098592758,0.037037037037037,203895,"Jordan","McRae",1.5925925925926,27.04400062561,1.3333333333333,203895,"Jordan","McRae",0.22222222222222,3.7735800743103,0.22222222222222,203895,"Jordan","McRae",0.14814814814815,2.5157198905945,0.14814814814815,203895,"Jordan","McRae",0.18518518518519,3.1446499824524,0.14814814814815,203895,"Jordan","McRae",0.25925925925926,4.4025201797485,0.14814814814815
"210",203897,"Zach","Lavine",0.63492063492063,2.6648900508881,0.46031746031746,203897,"Zach","Lavine",3.3492063492063,14.057299613953,2.4761904761905,203897,"Zach","Lavine",3.1269841269841,13.124600410461,2.3809523809524,203897,"Zach","Lavine",9.5873015873016,40.239799499512,7.1587301587302,203897,"Zach","Lavine",0.12698412698413,0.53297799825668,0.095238095238095,203897,"Zach","Lavine",2.047619047619,8.5942697525024,1.8095238095238,203897,"Zach","Lavine",1.9365079365079,8.1279096603394,1.5396825396825,203897,"Zach","Lavine",0.71428571428571,2.9979999065399,0.6031746031746,203897,"Zach","Lavine",0.3968253968254,1.6655600070953,0.36507936507937,203897,"Zach","Lavine",0.85714285714286,3.5975999832153,0.31746031746032
"211",203901,"Elfrid","Payton",0.023809523809524,0.17985600233078,0,203901,"Elfrid","Payton",2.7619047619048,20.863300323486,1.7142857142857,203901,"Elfrid","Payton",0.64285714285714,4.8561201095581,0.54761904761905,203901,"Elfrid","Payton",3.9285714285714,29.676300048828,2.8333333333333,203901,"Elfrid","Payton",0.047619047619048,0.35971200466156,0.047619047619048,203901,"Elfrid","Payton",2.547619047619,19.244600296021,2.3095238095238,203901,"Elfrid","Payton",0.76190476190476,5.7554001808167,0.66666666666667,203901,"Elfrid","Payton",0.83333333333333,6.2949600219727,0.69047619047619,203901,"Elfrid","Payton",0.57142857142857,4.3165497779846,0.54761904761905,203901,"Elfrid","Payton",1.047619047619,7.9136700630188,0.38095238095238
"212",203903,"Jordan","Clarkson",0.33333333333333,1.945240020752,0.2716049382716,203903,"Jordan","Clarkson",2.0864197530864,12.175800323486,1.8271604938272,203903,"Jordan","Clarkson",2.3086419753086,13.472599983215,1.9753086419753,203903,"Jordan","Clarkson",5.2469135802469,30.619600296021,4.3333333333333,203903,"Jordan","Clarkson",0.11111111111111,0.64841502904892,0.08641975308642,203903,"Jordan","Clarkson",2.4074074074074,14.048999786377,2.2962962962963,203903,"Jordan","Clarkson",1.6296296296296,9.5100898742676,1.3456790123457,203903,"Jordan","Clarkson",0.61728395061728,3.6023099422455,0.53086419753086,203903,"Jordan","Clarkson",0.5679012345679,3.314120054245,0.53086419753086,203903,"Jordan","Clarkson",0.59259259259259,3.4582099914551,0.20987654320988
"213",203914,"Gary","Harris",0.035087719298246,0.26109701395035,0.035087719298246,203914,"Gary","Harris",2.3859649122807,17.754600524902,1.9649122807018,203914,"Gary","Harris",0.50877192982456,3.7859001159668,0.43859649122807,203914,"Gary","Harris",2.1578947368421,16.057399749756,1.719298245614,203914,"Gary","Harris",0.052631578947368,0.39164501428604,0.035087719298246,203914,"Gary","Harris",2.7368421052632,20.36549949646,2.5438596491228,203914,"Gary","Harris",3.5789473684211,26.631900787354,3.0877192982456,203914,"Gary","Harris",0.42105263157895,3.1331601142883,0.3859649122807,203914,"Gary","Harris",0.17543859649123,1.3054800033569,0.12280701754386,203914,"Gary","Harris",0.71929824561404,5.3524799346924,0.21052631578947
"214",203915,"Spencer","Dinwiddie",0,0,0,203915,"Spencer","Dinwiddie",2.1029411764706,12.711099624634,1.5441176470588,203915,"Spencer","Dinwiddie",3.7205882352941,22.488899230957,2.9264705882353,203915,"Spencer","Dinwiddie",6.1911764705882,37.422199249268,4.1617647058824,203915,"Spencer","Dinwiddie",0.014705882352941,0.088888898491859,0.014705882352941,203915,"Spencer","Dinwiddie",2.4117647058824,14.577799797058,2.2205882352941,203915,"Spencer","Dinwiddie",0.58823529411765,3.5555601119995,0.47058823529412,203915,"Spencer","Dinwiddie",0.073529411764706,0.44444400072098,0.058823529411765,203915,"Spencer","Dinwiddie",0.088235294117647,0.53333300352097,0.088235294117647,203915,"Spencer","Dinwiddie",0.86764705882353,5.2444400787354,0.30882352941176
"215",203917,"Nik","Stauskas",0,0,0,203917,"Nik","Stauskas",1,18.045099258423,0.625,203917,"Nik","Stauskas",0.375,6.7669200897217,0.29166666666667,203917,"Nik","Stauskas",0.41666666666667,7.5187997817993,0.375,203917,"Nik","Stauskas",0,0,0,203917,"Nik","Stauskas",1.7916666666667,32.330799102783,1.7083333333333,203917,"Nik","Stauskas",0.54166666666667,9.7744398117065,0.5,203917,"Nik","Stauskas",0.29166666666667,5.2631602287292,0.29166666666667,203917,"Nik","Stauskas",0.11363636363636,1.754390001297,0.090909090909091,203917,"Nik","Stauskas",0.33333333333333,6.0150399208069,0.125
"216",203918,"Rodney","Hood",0.48888888888889,4.1121501922607,0.33333333333333,203918,"Rodney","Hood",1.6296296296296,17.60000038147,1.1851851851852,203918,"Rodney","Hood",0.88888888888889,9.6000003814697,0.85185185185185,203918,"Rodney","Hood",2.1111111111111,22.799999237061,1.8888888888889,203918,"Rodney","Hood",0.044444444444444,0.37383198738098,0.044444444444444,203918,"Rodney","Hood",2.4814814814815,26.799999237061,2.2592592592593,203918,"Rodney","Hood",0.51851851851852,5.5999999046326,0.51851851851852,203918,"Rodney","Hood",0.18518518518519,2,0.14814814814815,203918,"Rodney","Hood",0.088888888888889,0.74766397476196,0.088888888888889,203918,"Rodney","Hood",0.25925925925926,2.7999999523163,0.037037037037037
"217",203920,"Khem","Birch",0.16,3.7914700508118,0.14,203920,"Khem","Birch",0.36,8.5308103561401,0.26,203920,"Khem","Birch",0.04,0.94786697626114,0.04,203920,"Khem","Birch",0.04,0.94786697626114,0.02,203920,"Khem","Birch",1.2,28.436000823975,0.94,203920,"Khem","Birch",0.18,4.2653999328613,0.12,203920,"Khem","Birch",0.02,0.47393399477005,0.02,203920,"Khem","Birch",0.84,19.905199050903,0.68,203920,"Khem","Birch",0.96,22.74880027771,0.76,203920,"Khem","Birch",0.42,9.9526100158691,0.08
"218",203922,"Glenn","Robinson III",0.021276595744681,0.46729001402855,0,203922,"Glenn","Robinson III",1,21.962600708008,0.76595744680851,203922,"Glenn","Robinson III",0.063829787234043,1.4018700122833,0.063829787234043,203922,"Glenn","Robinson III",0.21276595744681,4.6729001998901,0.21276595744681,203922,"Glenn","Robinson III",0,0,0,203922,"Glenn","Robinson III",1.8297872340426,40.186901092529,1.5744680851064,203922,"Glenn","Robinson III",0.42553191489362,9.3457899093628,0.40425531914894,203922,"Glenn","Robinson III",0.61702127659574,13.551400184631,0.51063829787234,203922,"Glenn","Robinson III",0.17021276595745,3.7383201122284,0.12765957446809,203922,"Glenn","Robinson III",0.12765957446809,2.8037400245667,0.021276595744681
"219",203924,"Jerami","Grant",0.89873417721519,7.3575100898743,0.67088607594937,203924,"Jerami","Grant",2.2658227848101,18.549200057983,1.8354430379747,203924,"Jerami","Grant",0.26582278481013,2.1761701107025,0.24050632911392,203924,"Jerami","Grant",0.088607594936709,0.72538900375366,0.075949367088608,203924,"Jerami","Grant",1.8987341772152,15.543999671936,1.6708860759494,203924,"Jerami","Grant",4.3291139240506,35.440399169922,3.8607594936709,203924,"Jerami","Grant",0.063291139240506,0.51813501119614,0.050632911392405,203924,"Jerami","Grant",1.2911392405063,10.569899559021,1.0886075949367,203924,"Jerami","Grant",0.54430379746835,4.4559597969055,0.48101265822785,203924,"Jerami","Grant",0.45569620253165,3.7305700778961,0.13924050632911
"220",203925,"Joe","Harris",0,0,0,203925,"Joe","Harris",1.4736842105263,12.108099937439,1.2631578947368,203925,"Joe","Harris",0.092105263157895,0.75675702095032,0.065789473684211,203925,"Joe","Harris",0.39473684210526,3.2432401180267,0.25,203925,"Joe","Harris",0.23684210526316,1.9459500312805,0.22368421052632,203925,"Joe","Harris",3.6052631578947,29.621599197388,3.1315789473684,203925,"Joe","Harris",1.1052631578947,9.0810804367065,0.89473684210526,203925,"Joe","Harris",0.52631578947368,4.3243198394775,0.44736842105263,203925,"Joe","Harris",0.34210526315789,2.8108100891113,0.27631578947368,203925,"Joe","Harris",0.73684210526316,6.0540499687195,0.18421052631579
"221",203926,"Doug","McDermott",0.025974025974026,0.40650400519371,0.025974025974026,203926,"Doug","McDermott",0.75324675324675,11.788599967957,0.62337662337662,203926,"Doug","McDermott",0.012987012987013,0.20325200259686,0,203926,"Doug","McDermott",0.090909090909091,1.4227600097656,0.090909090909091,203926,"Doug","McDermott",0.012987012987013,0.20325200259686,0.012987012987013,203926,"Doug","McDermott",1.9350649350649,30.284599304199,1.7142857142857,203926,"Doug","McDermott",0.87012987012987,13.617899894714,0.80519480519481,203926,"Doug","McDermott",0.97402597402597,15.243900299072,0.84415584415584,203926,"Doug","McDermott",0.12987012987013,2.0325200557709,0.1038961038961,203926,"Doug","McDermott",0.22077922077922,3.4552800655365,0.051948051948052
"222",203932,"Aaron","Gordon",2.2179487179487,13.196000099182,1.7692307692308,203932,"Aaron","Gordon",2.3589743589744,14.035099983215,1.6794871794872,203932,"Aaron","Gordon",1.0128205128205,6.0259299278259,0.80769230769231,203932,"Aaron","Gordon",2.025641025641,12.051899909973,1.5384615384615,203932,"Aaron","Gordon",0.43589743589744,2.5934400558472,0.41025641025641,203932,"Aaron","Gordon",3.4230769230769,20.366100311279,2.9871794871795,203932,"Aaron","Gordon",1.1538461538462,6.864990234375,0.87179487179487,203932,"Aaron","Gordon",1.1538461538462,6.864990234375,1.025641025641,203932,"Aaron","Gordon",1.1794871794872,7.0175399780273,1.0384615384615,203932,"Aaron","Gordon",0.69230769230769,4.118989944458,0.21794871794872
"223",203933,"TJ","Warren",0.3953488372093,2.3876399993896,0.30232558139535,203933,"TJ","Warren",3.7209302325581,22.471900939941,3.1162790697674,203933,"TJ","Warren",0.97674418604651,5.8988800048828,0.7906976744186,203933,"TJ","Warren",2.6744186046512,16.151699066162,2.3488372093023,203933,"TJ","Warren",0.2093023255814,1.2640500068665,0.2093023255814,203933,"TJ","Warren",5.1627906976744,31.179800033569,4.5116279069767,203933,"TJ","Warren",0.41860465116279,2.5280900001526,0.37209302325581,203933,"TJ","Warren",0.90697674418605,5.477530002594,0.83720930232558,203933,"TJ","Warren",0.53488372093023,3.2303400039673,0.48837209302326,203933,"TJ","Warren",0.62790697674419,3.7921299934387,0.30232558139535
"224",203935,"Marcus","Smart",0.5,5.3404498100281,0.3,203935,"Marcus","Smart",1.55,16.555400848389,1.225,203935,"Marcus","Smart",0.375,4.0053400993347,0.2625,203935,"Marcus","Smart",1.825,19.492700576782,1.275,203935,"Marcus","Smart",0.1,1.0680899620056,0.1,203935,"Marcus","Smart",2.75,29.372499465942,2.4375,203935,"Marcus","Smart",0.5375,5.7409901618958,0.4875,203935,"Marcus","Smart",0.375,4.0053400993347,0.3125,203935,"Marcus","Smart",0.3125,3.3377799987793,0.2625,203935,"Marcus","Smart",0.7625,8.1441898345947,0.1625
"225",203937,"Kyle","Anderson",0.2093023255814,2.5,0.16279069767442,203937,"Kyle","Anderson",1.8139534883721,21.666700363159,1.4186046511628,203937,"Kyle","Anderson",0.46511627906977,5.5555601119995,0.37209302325581,203937,"Kyle","Anderson",1,11.944399833679,0.74418604651163,203937,"Kyle","Anderson",0.11627906976744,1.3888900279999,0.093023255813953,203937,"Kyle","Anderson",1.3488372093023,16.111099243164,1.2093023255814,203937,"Kyle","Anderson",0.3953488372093,4.7222199440002,0.27906976744186,203937,"Kyle","Anderson",1.4418604651163,17.222200393677,1.2325581395349,203937,"Kyle","Anderson",0.69767441860465,8.3333301544189,0.65116279069767,203937,"Kyle","Anderson",0.72093023255814,8.6111097335815,0.11627906976744
"226",203939,"Dwight ","Powell",0.18181818181818,2.127660036087,0.1038961038961,203939,"Dwight ","Powell",0.57142857142857,6.6869301795959,0.42857142857143,203939,"Dwight ","Powell",0.12987012987013,1.5197600126266,0.077922077922078,203939,"Dwight ","Powell",0.012987012987013,0.1519760042429,0.012987012987013,203939,"Dwight ","Powell",2.1558441558442,25.228000640869,1.7402597402597,203939,"Dwight ","Powell",1.7532467532468,20.516700744629,1.5324675324675,203939,"Dwight ","Powell",0.064935064935065,0.7598779797554,0.038961038961039,203939,"Dwight ","Powell",2.2337662337662,26.139799118042,1.7532467532468,203939,"Dwight ","Powell",0.61038961038961,7.1428599357605,0.45454545454545,203939,"Dwight ","Powell",0.68831168831169,8.0547103881836,0.077922077922078
"227",203943,"Noah","Vonleh",1.8235294117647,20.632299423218,1.3529411764706,203943,"Noah","Vonleh",0.72058823529412,8.1530799865723,0.58823529411765,203943,"Noah","Vonleh",0.5,5.6572399139404,0.35294117647059,203943,"Noah","Vonleh",0.14705882352941,1.663890004158,0.13235294117647,203943,"Noah","Vonleh",1.0882352941176,12.31280040741,0.85294117647059,203943,"Noah","Vonleh",2.2205882352941,25.124799728394,1.8529411764706,203943,"Noah","Vonleh",0.044117647058824,0.4991680085659,0.029411764705882,203943,"Noah","Vonleh",0.51470588235294,5.8236298561096,0.42647058823529,203943,"Noah","Vonleh",0.86764705882353,9.816969871521,0.73529411764706,203943,"Noah","Vonleh",0.80882352941176,9.1514101028442,0.044117647058824
"228",203944,"Julius","Randle",3.3698630136986,16.334699630737,2.2054794520548,203944,"Julius","Randle",3.6027397260274,17.463499069214,2.4794520547945,203944,"Julius","Randle",2.5068493150685,12.151399612427,1.9178082191781,203944,"Julius","Randle",0.57534246575342,2.7888400554657,0.42465753424658,203944,"Julius","Randle",1.3835616438356,6.7065100669861,1.1095890410959,203944,"Julius","Randle",3.4931506849315,16.932300567627,2.8767123287671,203944,"Julius","Randle",0.23287671232877,1.1288199424744,0.19178082191781,203944,"Julius","Randle",1.8904109589041,9.1633501052856,1.5342465753425,203944,"Julius","Randle",1.7808219178082,8.6321401596069,1.3972602739726,203944,"Julius","Randle",1.3150684931507,6.374499797821,0.3013698630137
"229",203952,"Andrew ","Wiggins",1.6164383561644,7.9622101783752,1.2465753424658,203952,"Andrew ","Wiggins",2.8493150684932,14.035099983215,2.1917808219178,203952,"Andrew ","Wiggins",1.6575342465753,8.1646404266357,1.3835616438356,203952,"Andrew ","Wiggins",5.3835616438356,26.518199920654,4.3835616438356,203952,"Andrew ","Wiggins",0.068493150684932,0.33738198876381,0.068493150684932,203952,"Andrew ","Wiggins",3.3287671232877,16.396799087524,3.0684931506849,203952,"Andrew ","Wiggins",2.0547945205479,10.121500015259,1.6712328767123,203952,"Andrew ","Wiggins",1.0958904109589,5.3981099128723,0.93150684931507,203952,"Andrew ","Wiggins",0.78082191780822,3.8461499214172,0.63013698630137,203952,"Andrew ","Wiggins",0.73972602739726,3.6437199115753,0.42465753424658
"230",203953,"Jabari","Parker",1.64,10.594300270081,1.2,203953,"Jabari","Parker",3.52,22.739000320435,2.32,203953,"Jabari","Parker",1.4,9.0439300537109,1.12,203953,"Jabari","Parker",1.24,8.0103397369385,1,203953,"Jabari","Parker",0.32,2.0671799182892,0.24,203953,"Jabari","Parker",3.52,22.739000320435,2.96,203953,"Jabari","Parker",0.76,4.9095602035522,0.6,203953,"Jabari","Parker",1.04,6.7183499336243,0.76,203953,"Jabari","Parker",0.61538461538462,4.0678000450134,0.53846153846154,203953,"Jabari","Parker",0.96,6.2015500068665,0.36
"231",203954,"Joel","Embiid",8.09375,29.942199707031,5.234375,203954,"Joel","Embiid",2.703125,10,2.078125,203954,"Joel","Embiid",1.734375,6.4161801338196,1.34375,203954,"Joel","Embiid",0.8125,3.0057799816132,0.59375,203954,"Joel","Embiid",2.0625,7.6300601959229,1.71875,203954,"Joel","Embiid",4.203125,15.54909992218,3.28125,203954,"Joel","Embiid",0.234375,0.86705201864243,0.140625,203954,"Joel","Embiid",2.375,8.7861299514771,1.75,203954,"Joel","Embiid",1.890625,6.9942197799683,1.59375,203954,"Joel","Embiid",2.1875,8.092490196228,0.390625
"232",203957,"Dante","Exum",0,0,0,203957,"Dante","Exum",1.3333333333333,16.816799163818,0.92857142857143,203957,"Dante","Exum",0.71428571428571,9.0090103149414,0.45238095238095,203957,"Dante","Exum",3.047619047619,38.438400268555,2.2857142857143,203957,"Dante","Exum",0.023809523809524,0.30030000209808,0,203957,"Dante","Exum",1.6904761904762,21.321300506592,1.4285714285714,203957,"Dante","Exum",0.4047619047619,5.1051001548767,0.33333333333333,203957,"Dante","Exum",0.16666666666667,2.1020998954773,0.11904761904762,203957,"Dante","Exum",0.047619047619048,0.60060101747513,0.023809523809524,203957,"Dante","Exum",0.4047619047619,5.1051001548767,0.095238095238095
"233",203960,"JaKarr","Sampson",0.25,1.4705899953842,0.25,203960,"JaKarr","Sampson",2.25,13.235300064087,1.25,203960,"JaKarr","Sampson",1.25,7.35294008255,1,203960,"JaKarr","Sampson",1.25,7.35294008255,1,203960,"JaKarr","Sampson",1.25,7.35294008255,1,203960,"JaKarr","Sampson",5.25,30.882400512695,4,203960,"JaKarr","Sampson",2,11.764699935913,1.75,203960,"JaKarr","Sampson",1,5.8823499679565,1,203960,"JaKarr","Sampson",1,5.8823499679565,1,203960,"JaKarr","Sampson",1,5.8823499679565,0.75
"234",203967,"Dario","Saric",1,7.602340221405,0.46153846153846,203967,"Dario","Saric",2.8461538461538,21.637399673462,2.4615384615385,203967,"Dario","Saric",0.46153846153846,3.5087699890137,0.30769230769231,203967,"Dario","Saric",0.044117647058824,0.43795600533485,0.029411764705882,203967,"Dario","Saric",0.30769230769231,2.3391799926758,0.30769230769231,203967,"Dario","Saric",4.5384615384615,34.502899169922,3.8461538461538,203967,"Dario","Saric",0.53846153846154,4.0935702323914,0.46153846153846,203967,"Dario","Saric",1.3846153846154,10.526300430298,1.1538461538462,203967,"Dario","Saric",0.76923076923077,5.8479499816895,0.46153846153846,203967,"Dario","Saric",0.46153846153846,3.5087699890137,0
"235",203991,"Clint","Capela",0.38805970149254,2.7718598842621,0.28358208955224,203991,"Clint","Capela",2.4179104477612,17.270799636841,1.9402985074627,203991,"Clint","Capela",0.044776119402985,0.31982898712158,0.014925373134328,203991,"Clint","Capela",0.059701492537313,0.4264389872551,0.014925373134328,203991,"Clint","Capela",3.7313432835821,26.652500152588,2.955223880597,203991,"Clint","Capela",0.074626865671642,0.53304898738861,0.074626865671642,203991,"Clint","Capela",0.014925373134328,0.10661000013351,0.014925373134328,203991,"Clint","Capela",3.955223880597,28.251600265503,3.5223880597015,203991,"Clint","Capela",2.6119402985075,18.656700134277,2.0298507462687,203991,"Clint","Capela",0.70149253731343,5.0106601715088,0.044776119402985
"236",203992,"Bogdan","Bogdanovic",0.55714285714286,3.7249300479889,0.41428571428571,203992,"Bogdan","Bogdanovic",2.4142857142857,16.141399383545,2.0428571428571,203992,"Bogdan","Bogdanovic",1.1,7.3543500900269,0.9,203992,"Bogdan","Bogdanovic",4.2857142857143,28.653299331665,3.3285714285714,203992,"Bogdan","Bogdanovic",0.1,0.66857701539993,0.1,203992,"Bogdan","Bogdanovic",2.5714285714286,17.191999435425,2.4571428571429,203992,"Bogdan","Bogdanovic",1.2142857142857,8.1184301376343,1.0142857142857,203992,"Bogdan","Bogdanovic",0.41428571428571,2.7698199748993,0.37142857142857,203992,"Bogdan","Bogdanovic",0.25714285714286,1.7192000150681,0.25714285714286,203992,"Bogdan","Bogdanovic",0.74285714285714,4.9665699005127,0.28571428571429
"237",203994,"Jusuf","Nurkic",3.5,21.668100357056,2.6111111111111,203994,"Jusuf","Nurkic",0.69444444444444,4.2992300987244,0.38888888888889,203994,"Jusuf","Nurkic",0.16666666666667,1.0318100452423,0.13888888888889,203994,"Jusuf","Nurkic",0,0,0,203994,"Jusuf","Nurkic",3.9722222222222,24.591600418091,3.0972222222222,203994,"Jusuf","Nurkic",1.0694444444444,6.6208100318909,1.0138888888889,203994,"Jusuf","Nurkic",0,0,0,203994,"Jusuf","Nurkic",2.4305555555556,15.047300338745,1.8888888888889,203994,"Jusuf","Nurkic",2.5972222222222,16.079099655151,2.125,203994,"Jusuf","Nurkic",1.7222222222222,10.662099838257,0.18055555555556
"238",203998,"Bruno","Caboclo",0.20588235294118,2.4475500583649,0.11764705882353,203998,"Bruno","Caboclo",1.2058823529412,14.335700035095,0.73529411764706,203998,"Bruno","Caboclo",0.14705882352941,1.7482500076294,0.088235294117647,203998,"Bruno","Caboclo",0.14705882352941,1.7482500076294,0.11764705882353,203998,"Bruno","Caboclo",0.52941176470588,6.293710231781,0.38235294117647,203998,"Bruno","Caboclo",4.0294117647059,47.902099609375,3.7058823529412,203998,"Bruno","Caboclo",0.20588235294118,2.4475500583649,0.14705882352941,203998,"Bruno","Caboclo",0.44117647058824,5.2447600364685,0.38235294117647,203998,"Bruno","Caboclo",0.67647058823529,8.0419597625732,0.61764705882353,203998,"Bruno","Caboclo",0.58823529411765,6.9930100440979,0.14705882352941
"239",203999,"Nikola","Jokic",5.075,25.327499389648,3.875,203999,"Nikola","Jokic",1.1375,5.6768598556519,0.75,203999,"Nikola","Jokic",0.85,4.2420501708984,0.6875,203999,"Nikola","Jokic",0.85,4.2420501708984,0.55,203999,"Nikola","Jokic",2.825,14.098600387573,2.4875,203999,"Nikola","Jokic",2.5125,12.538999557495,2.25,203999,"Nikola","Jokic",0.15,0.74859601259232,0.125,203999,"Nikola","Jokic",1.6875,8.4217100143433,1.4875,203999,"Nikola","Jokic",1.9375,9.6693696975708,1.675,203999,"Nikola","Jokic",1.8625,9.295069694519,0.2375
"240",204020,"Tyler","Johnson",0,0,0,204020,"Tyler","Johnson",2.1538461538462,17.834400177002,1.9230769230769,204020,"Tyler","Johnson",0.15909090909091,1.3972100019455,0.11363636363636,204020,"Tyler","Johnson",4.2307692307692,35.031799316406,3.1538461538462,204020,"Tyler","Johnson",0.15909090909091,1.3972100019455,0.090909090909091,204020,"Tyler","Johnson",3.1538461538462,26.114599227905,2.8461538461538,204020,"Tyler","Johnson",0.92307692307692,7.6433100700378,0.84615384615385,204020,"Tyler","Johnson",0.38461538461538,3.1847100257874,0.30769230769231,204020,"Tyler","Johnson",0.23076923076923,1.9108300209045,0.15384615384615,204020,"Tyler","Johnson",0.46153846153846,3.8216600418091,0
"241",204025,"Tim","Frazier",0.083333333333333,1.1494300365448,0.083333333333333,204025,"Tim","Frazier",1.6666666666667,22.988500595093,1.1666666666667,204025,"Tim","Frazier",0.83333333333333,11.494299888611,0.75,204025,"Tim","Frazier",2.4166666666667,33.333301544189,1.6666666666667,204025,"Tim","Frazier",0,0,0,204025,"Tim","Frazier",1.25,17.241399765015,1.1666666666667,204025,"Tim","Frazier",0.25,3.4482800960541,0.083333333333333,204025,"Tim","Frazier",0.16666666666667,2.2988500595093,0.16666666666667,204025,"Tim","Frazier",0.25,3.4482800960541,0.25,204025,"Tim","Frazier",0.16666666666667,2.2988500595093,0
